using device: cuda
CIFAR100 dataset loaded successfully.
the size of train set is (5000, 32, 32, 3)
the size of train label is (5000,)
the size of test set is (1000, 32, 32, 3)
the size of test label is (1000,)
epoch:59,step:193,loss:0.033
epoch:59,step:194,loss:0.032
epoch:59,step:195,loss:0.035
epoch:59,accuracy:51.020
epoch:60,step:0,loss:0.034
epoch:60,step:1,loss:0.034
epoch:60,step:2,loss:0.034
epoch:60,step:3,loss:0.034
epoch:60,step:4,loss:0.034
epoch:60,step:5,loss:0.034
epoch:60,step:6,loss:0.032
epoch:60,step:7,loss:0.032
epoch:60,step:8,loss:0.034
epoch:60,step:9,loss:0.035
epoch:60,step:10,loss:0.035
epoch:60,step:11,loss:0.032
epoch:60,step:12,loss:0.035
epoch:60,step:13,loss:0.033
epoch:60,step:14,loss:0.034
epoch:60,step:15,loss:0.033
epoch:60,step:16,loss:0.037
epoch:60,step:17,loss:0.035
epoch:60,step:18,loss:0.032
epoch:60,step:19,loss:0.035
epoch:60,step:20,loss:0.033
epoch:60,step:21,loss:0.035
epoch:60,step:22,loss:0.032
epoch:60,step:23,loss:0.033
epoch:60,step:24,loss:0.034
epoch:60,step:25,loss:0.034
epoch:60,step:26,loss:0.034
epoch:60,step:27,loss:0.035
epoch:60,step:28,loss:0.035
epoch:60,step:29,loss:0.033
epoch:60,step:30,loss:0.034
epoch:60,step:31,loss:0.033
epoch:60,step:32,loss:0.033
epoch:60,step:33,loss:0.032
epoch:60,step:34,loss:0.032
epoch:60,step:35,loss:0.032
epoch:60,step:36,loss:0.035
epoch:60,step:37,loss:0.035
epoch:60,step:38,loss:0.035
epoch:60,step:39,loss:0.035
epoch:60,step:40,loss:0.035
epoch:60,step:41,loss:0.034
epoch:60,step:42,loss:0.036
epoch:60,step:43,loss:0.033
epoch:60,step:44,loss:0.036
epoch:60,step:45,loss:0.033
epoch:60,step:46,loss:0.033
epoch:60,step:47,loss:0.032
epoch:60,step:48,loss:0.034
epoch:60,step:49,loss:0.036
epoch:60,step:50,loss:0.034
epoch:60,step:51,loss:0.035
epoch:60,step:52,loss:0.035
epoch:60,step:53,loss:0.035
epoch:60,step:54,loss:0.030
epoch:60,step:55,loss:0.037
epoch:60,step:56,loss:0.034
epoch:60,step:57,loss:0.034
epoch:60,step:58,loss:0.034
epoch:60,step:59,loss:0.034
epoch:60,step:60,loss:0.032
epoch:60,step:61,loss:0.035
epoch:60,step:62,loss:0.034
epoch:60,step:63,loss:0.033
epoch:60,step:64,loss:0.034
epoch:60,step:65,loss:0.033
epoch:60,step:66,loss:0.032
epoch:60,step:67,loss:0.032
epoch:60,step:68,loss:0.032
epoch:60,step:69,loss:0.033
epoch:60,step:70,loss:0.033
epoch:60,step:71,loss:0.033
epoch:60,step:72,loss:0.032
epoch:60,step:73,loss:0.032
epoch:60,step:74,loss:0.036
epoch:60,step:75,loss:0.033
epoch:60,step:76,loss:0.033
epoch:60,step:77,loss:0.033
epoch:60,step:78,loss:0.034
epoch:60,step:79,loss:0.034
epoch:60,step:80,loss:0.031
epoch:60,step:81,loss:0.033
epoch:60,step:82,loss:0.034
epoch:60,step:83,loss:0.032
epoch:60,step:84,loss:0.032
epoch:60,step:85,loss:0.034
epoch:60,step:86,loss:0.032
epoch:60,step:87,loss:0.035
epoch:60,step:88,loss:0.035
epoch:60,step:89,loss:0.034
epoch:60,step:90,loss:0.033
epoch:60,step:91,loss:0.034
epoch:60,step:92,loss:0.034
epoch:60,step:93,loss:0.034
epoch:60,step:94,loss:0.034
epoch:60,step:95,loss:0.034
epoch:60,step:96,loss:0.034
epoch:60,step:97,loss:0.032
epoch:60,step:98,loss:0.034
epoch:60,step:99,loss:0.033
epoch:60,step:100,loss:0.036
epoch:60,step:101,loss:0.034
epoch:60,step:102,loss:0.034
epoch:60,step:103,loss:0.035
epoch:60,step:104,loss:0.034
epoch:60,step:105,loss:0.033
epoch:60,step:106,loss:0.033
epoch:60,step:107,loss:0.035
epoch:60,step:108,loss:0.034
epoch:60,step:109,loss:0.033
epoch:60,step:110,loss:0.034
epoch:60,step:111,loss:0.032
epoch:60,step:112,loss:0.036
epoch:60,step:113,loss:0.035
epoch:60,step:114,loss:0.035
epoch:60,step:115,loss:0.034
epoch:60,step:116,loss:0.031
epoch:60,step:117,loss:0.032
epoch:60,step:118,loss:0.036
epoch:60,step:119,loss:0.034
epoch:60,step:120,loss:0.033
epoch:60,step:121,loss:0.036
epoch:60,step:122,loss:0.033
epoch:60,step:123,loss:0.035
epoch:60,step:124,loss:0.031
epoch:60,step:125,loss:0.035
epoch:60,step:126,loss:0.036
epoch:60,step:127,loss:0.033
epoch:60,step:128,loss:0.034
epoch:60,step:129,loss:0.034
epoch:60,step:130,loss:0.034
epoch:60,step:131,loss:0.033
epoch:60,step:132,loss:0.034
epoch:60,step:133,loss:0.036
epoch:60,step:134,loss:0.034
epoch:60,step:135,loss:0.032
epoch:60,step:136,loss:0.033
epoch:60,step:137,loss:0.034
epoch:60,step:138,loss:0.033
epoch:60,step:139,loss:0.034
epoch:60,step:140,loss:0.035
epoch:60,step:141,loss:0.033
epoch:60,step:142,loss:0.035
epoch:60,step:143,loss:0.035
epoch:60,step:144,loss:0.034
epoch:60,step:145,loss:0.032
epoch:60,step:146,loss:0.034
epoch:60,step:147,loss:0.031
epoch:60,step:148,loss:0.033
epoch:60,step:149,loss:0.035
epoch:60,step:150,loss:0.035
epoch:60,step:151,loss:0.035
epoch:60,step:152,loss:0.032
epoch:60,step:153,loss:0.033
epoch:60,step:154,loss:0.034
epoch:60,step:155,loss:0.037
epoch:60,step:156,loss:0.033
epoch:60,step:157,loss:0.033
epoch:60,step:158,loss:0.033
epoch:60,step:159,loss:0.033
epoch:60,step:160,loss:0.036
epoch:60,step:161,loss:0.034
epoch:60,step:162,loss:0.033
epoch:60,step:163,loss:0.034
epoch:60,step:164,loss:0.033
epoch:60,step:165,loss:0.034
epoch:60,step:166,loss:0.035
epoch:60,step:167,loss:0.033
epoch:60,step:168,loss:0.031
epoch:60,step:169,loss:0.034
epoch:60,step:170,loss:0.039
epoch:60,step:171,loss:0.033
epoch:60,step:172,loss:0.033
epoch:60,step:173,loss:0.032
epoch:60,step:174,loss:0.033
epoch:60,step:175,loss:0.034
epoch:60,step:176,loss:0.035
epoch:60,step:177,loss:0.034
epoch:60,step:178,loss:0.031
epoch:60,step:179,loss:0.034
epoch:60,step:180,loss:0.034
epoch:60,step:181,loss:0.035
epoch:60,step:182,loss:0.033
epoch:60,step:183,loss:0.033
epoch:60,step:184,loss:0.037
epoch:60,step:185,loss:0.033
epoch:60,step:186,loss:0.034
epoch:60,step:187,loss:0.034
epoch:60,step:188,loss:0.035
epoch:60,step:189,loss:0.037
epoch:60,step:190,loss:0.032
epoch:60,step:191,loss:0.033
epoch:60,step:192,loss:0.033
epoch:60,step:193,loss:0.031
epoch:60,step:194,loss:0.034
epoch:60,step:195,loss:0.034
epoch:60,accuracy:51.380
epoch:61,step:0,loss:0.036
epoch:61,step:1,loss:0.035
epoch:61,step:2,loss:0.037
epoch:61,step:3,loss:0.032
epoch:61,step:4,loss:0.033
epoch:61,step:5,loss:0.035
epoch:61,step:6,loss:0.035
epoch:61,step:7,loss:0.035
epoch:61,step:8,loss:0.034
epoch:61,step:9,loss:0.038
epoch:61,step:10,loss:0.035
epoch:61,step:11,loss:0.036
epoch:61,step:12,loss:0.034
epoch:61,step:13,loss:0.034
epoch:61,step:14,loss:0.034
epoch:61,step:15,loss:0.038
epoch:61,step:16,loss:0.035
epoch:61,step:17,loss:0.034
epoch:61,step:18,loss:0.034
epoch:61,step:19,loss:0.033
epoch:61,step:20,loss:0.032
epoch:61,step:21,loss:0.034
epoch:61,step:22,loss:0.032
epoch:61,step:23,loss:0.033
epoch:61,step:24,loss:0.034
epoch:61,step:25,loss:0.031
epoch:61,step:26,loss:0.034
epoch:61,step:27,loss:0.033
epoch:61,step:28,loss:0.034
epoch:61,step:29,loss:0.035
epoch:61,step:30,loss:0.035
epoch:61,step:31,loss:0.035
epoch:61,step:32,loss:0.032
epoch:61,step:33,loss:0.035
epoch:61,step:34,loss:0.033
epoch:61,step:35,loss:0.034
epoch:61,step:36,loss:0.034
epoch:61,step:37,loss:0.032
epoch:61,step:38,loss:0.036
epoch:61,step:39,loss:0.037
epoch:61,step:40,loss:0.034
epoch:61,step:41,loss:0.034
epoch:61,step:42,loss:0.033
epoch:61,step:43,loss:0.034
epoch:61,step:44,loss:0.033
epoch:61,step:45,loss:0.033
epoch:61,step:46,loss:0.034
epoch:61,step:47,loss:0.033
epoch:61,step:48,loss:0.034
epoch:61,step:49,loss:0.035
epoch:61,step:50,loss:0.034
epoch:61,step:51,loss:0.034
epoch:61,step:52,loss:0.037
epoch:61,step:53,loss:0.038
epoch:61,step:54,loss:0.035
epoch:61,step:55,loss:0.034
epoch:61,step:56,loss:0.034
epoch:61,step:57,loss:0.034
epoch:61,step:58,loss:0.033
epoch:61,step:59,loss:0.035
epoch:61,step:60,loss:0.034
epoch:61,step:61,loss:0.034
epoch:61,step:62,loss:0.033
epoch:61,step:63,loss:0.034
epoch:61,step:64,loss:0.035
epoch:61,step:65,loss:0.034
epoch:61,step:66,loss:0.035
epoch:61,step:67,loss:0.032
epoch:61,step:68,loss:0.033
epoch:61,step:69,loss:0.035
epoch:61,step:70,loss:0.035
epoch:61,step:71,loss:0.033
epoch:61,step:72,loss:0.032
epoch:61,step:73,loss:0.035
epoch:61,step:74,loss:0.033
epoch:61,step:75,loss:0.032
epoch:61,step:76,loss:0.034
epoch:61,step:77,loss:0.033
epoch:61,step:78,loss:0.033
epoch:61,step:79,loss:0.033
epoch:61,step:80,loss:0.033
epoch:61,step:81,loss:0.035
epoch:61,step:82,loss:0.032
epoch:61,step:83,loss:0.033
epoch:61,step:84,loss:0.034
epoch:61,step:85,loss:0.034
epoch:61,step:86,loss:0.035
epoch:61,step:87,loss:0.034
epoch:61,step:88,loss:0.033
epoch:61,step:89,loss:0.032
epoch:61,step:90,loss:0.034
epoch:61,step:91,loss:0.034
epoch:61,step:92,loss:0.033
epoch:61,step:93,loss:0.032
epoch:61,step:94,loss:0.036
epoch:61,step:95,loss:0.034
epoch:61,step:96,loss:0.034
epoch:61,step:97,loss:0.032
epoch:61,step:98,loss:0.032
epoch:61,step:99,loss:0.033
epoch:61,step:100,loss:0.035
epoch:61,step:101,loss:0.034
epoch:61,step:102,loss:0.032
epoch:61,step:103,loss:0.036
epoch:61,step:104,loss:0.035
epoch:61,step:105,loss:0.035
epoch:61,step:106,loss:0.033
epoch:61,step:107,loss:0.035
epoch:61,step:108,loss:0.031
epoch:61,step:109,loss:0.032
epoch:61,step:110,loss:0.034
epoch:61,step:111,loss:0.035
epoch:61,step:112,loss:0.035
epoch:61,step:113,loss:0.032
epoch:61,step:114,loss:0.032
epoch:61,step:115,loss:0.034
epoch:61,step:116,loss:0.033
epoch:61,step:117,loss:0.036
epoch:61,step:118,loss:0.034
epoch:61,step:119,loss:0.034
epoch:61,step:120,loss:0.035
epoch:61,step:121,loss:0.035
epoch:61,step:122,loss:0.033
epoch:61,step:123,loss:0.034
epoch:61,step:124,loss:0.032
epoch:61,step:125,loss:0.033
epoch:61,step:126,loss:0.033
epoch:61,step:127,loss:0.032
epoch:61,step:128,loss:0.033
epoch:61,step:129,loss:0.033
epoch:61,step:130,loss:0.034
epoch:61,step:131,loss:0.033
epoch:61,step:132,loss:0.033
epoch:61,step:133,loss:0.032
epoch:61,step:134,loss:0.036
epoch:61,step:135,loss:0.035
epoch:61,step:136,loss:0.033
epoch:61,step:137,loss:0.033
epoch:61,step:138,loss:0.037
epoch:61,step:139,loss:0.033
epoch:61,step:140,loss:0.034
epoch:61,step:141,loss:0.032
epoch:61,step:142,loss:0.034
epoch:61,step:143,loss:0.033
epoch:61,step:144,loss:0.034
epoch:61,step:145,loss:0.035
epoch:61,step:146,loss:0.032
epoch:61,step:147,loss:0.032
epoch:61,step:148,loss:0.034
epoch:61,step:149,loss:0.035
epoch:61,step:150,loss:0.034
epoch:61,step:151,loss:0.034
epoch:61,step:152,loss:0.033
epoch:61,step:153,loss:0.031
epoch:61,step:154,loss:0.034
epoch:61,step:155,loss:0.033
epoch:61,step:156,loss:0.035
epoch:61,step:157,loss:0.030
epoch:61,step:158,loss:0.033
epoch:61,step:159,loss:0.031
epoch:61,step:160,loss:0.033
epoch:61,step:161,loss:0.034
epoch:61,step:162,loss:0.033
epoch:61,step:163,loss:0.031
epoch:61,step:164,loss:0.034
epoch:61,step:165,loss:0.033
epoch:61,step:166,loss:0.035
epoch:61,step:167,loss:0.035
epoch:61,step:168,loss:0.033
epoch:61,step:169,loss:0.032
epoch:61,step:170,loss:0.035
epoch:61,step:171,loss:0.034
epoch:61,step:172,loss:0.032
epoch:61,step:173,loss:0.032
epoch:61,step:174,loss:0.032
epoch:61,step:175,loss:0.034
epoch:61,step:176,loss:0.037
epoch:61,step:177,loss:0.032
epoch:61,step:178,loss:0.034
epoch:61,step:179,loss:0.035
epoch:61,step:180,loss:0.034
epoch:61,step:181,loss:0.035
epoch:61,step:182,loss:0.034
epoch:61,step:183,loss:0.033
epoch:61,step:184,loss:0.033
epoch:61,step:185,loss:0.034
epoch:61,step:186,loss:0.033
epoch:61,step:187,loss:0.032
epoch:61,step:188,loss:0.034
epoch:61,step:189,loss:0.032
epoch:61,step:190,loss:0.034
epoch:61,step:191,loss:0.035
epoch:61,step:192,loss:0.035
epoch:61,step:193,loss:0.033
epoch:61,step:194,loss:0.033
epoch:61,step:195,loss:0.035
epoch:61,accuracy:51.780
change learning rate:0.080
epoch:62,step:0,loss:0.033
epoch:62,step:1,loss:0.032
epoch:62,step:2,loss:0.035
epoch:62,step:3,loss:0.035
epoch:62,step:4,loss:0.037
epoch:62,step:5,loss:0.033
epoch:62,step:6,loss:0.034
epoch:62,step:7,loss:0.033
epoch:62,step:8,loss:0.036
epoch:62,step:9,loss:0.032
epoch:62,step:10,loss:0.032
epoch:62,step:11,loss:0.032
epoch:62,step:12,loss:0.033
epoch:62,step:13,loss:0.033
epoch:62,step:14,loss:0.034
epoch:62,step:15,loss:0.031
epoch:62,step:16,loss:0.034
epoch:62,step:17,loss:0.034
epoch:62,step:18,loss:0.035
epoch:62,step:19,loss:0.035
epoch:62,step:20,loss:0.032
epoch:62,step:21,loss:0.034
epoch:62,step:22,loss:0.031
epoch:62,step:23,loss:0.035
epoch:62,step:24,loss:0.035
epoch:62,step:25,loss:0.033
epoch:62,step:26,loss:0.032
epoch:62,step:27,loss:0.032
epoch:62,step:28,loss:0.036
epoch:62,step:29,loss:0.033
epoch:62,step:30,loss:0.033
epoch:62,step:31,loss:0.036
epoch:62,step:32,loss:0.036
epoch:62,step:33,loss:0.033
epoch:62,step:34,loss:0.034
epoch:62,step:35,loss:0.030
epoch:62,step:36,loss:0.034
epoch:62,step:37,loss:0.035
epoch:62,step:38,loss:0.033
epoch:62,step:39,loss:0.034
epoch:62,step:40,loss:0.030
epoch:62,step:41,loss:0.035
epoch:62,step:42,loss:0.035
epoch:62,step:43,loss:0.033
epoch:62,step:44,loss:0.035
epoch:62,step:45,loss:0.036
epoch:62,step:46,loss:0.035
epoch:62,step:47,loss:0.033
epoch:62,step:48,loss:0.036
epoch:62,step:49,loss:0.033
epoch:62,step:50,loss:0.034
epoch:62,step:51,loss:0.033
epoch:62,step:52,loss:0.035
epoch:62,step:53,loss:0.032
epoch:62,step:54,loss:0.035
epoch:62,step:55,loss:0.034
epoch:62,step:56,loss:0.035
epoch:62,step:57,loss:0.032
epoch:62,step:58,loss:0.031
epoch:62,step:59,loss:0.034
epoch:62,step:60,loss:0.031
epoch:62,step:61,loss:0.037
epoch:62,step:62,loss:0.033
epoch:62,step:63,loss:0.032
epoch:62,step:64,loss:0.036
epoch:62,step:65,loss:0.032
epoch:62,step:66,loss:0.034
epoch:62,step:67,loss:0.035
epoch:62,step:68,loss:0.033
epoch:62,step:69,loss:0.034
epoch:62,step:70,loss:0.035
epoch:62,step:71,loss:0.033
epoch:62,step:72,loss:0.036
epoch:62,step:73,loss:0.034
epoch:62,step:74,loss:0.033
epoch:62,step:75,loss:0.034
epoch:62,step:76,loss:0.034
epoch:62,step:77,loss:0.033
epoch:62,step:78,loss:0.033
epoch:62,step:79,loss:0.032
epoch:62,step:80,loss:0.036
epoch:62,step:81,loss:0.034
epoch:62,step:82,loss:0.036
epoch:62,step:83,loss:0.034
epoch:62,step:84,loss:0.034
epoch:62,step:85,loss:0.034
epoch:62,step:86,loss:0.031
epoch:62,step:87,loss:0.037
epoch:62,step:88,loss:0.033
epoch:62,step:89,loss:0.035
epoch:62,step:90,loss:0.035
epoch:62,step:91,loss:0.031
epoch:62,step:92,loss:0.034
epoch:62,step:93,loss:0.034
epoch:62,step:94,loss:0.035
epoch:62,step:95,loss:0.033
epoch:62,step:96,loss:0.034
epoch:62,step:97,loss:0.034
epoch:62,step:98,loss:0.037
epoch:62,step:99,loss:0.034
epoch:62,step:100,loss:0.036
epoch:62,step:101,loss:0.034
epoch:62,step:102,loss:0.033
epoch:62,step:103,loss:0.033
epoch:62,step:104,loss:0.036
epoch:62,step:105,loss:0.036
epoch:62,step:106,loss:0.037
epoch:62,step:107,loss:0.037
epoch:62,step:108,loss:0.032
epoch:62,step:109,loss:0.033
epoch:62,step:110,loss:0.035
epoch:62,step:111,loss:0.033
epoch:62,step:112,loss:0.033
epoch:62,step:113,loss:0.035
epoch:62,step:114,loss:0.034
epoch:62,step:115,loss:0.035
epoch:62,step:116,loss:0.032
epoch:62,step:117,loss:0.034
epoch:62,step:118,loss:0.033
epoch:62,step:119,loss:0.033
epoch:62,step:120,loss:0.034
epoch:62,step:121,loss:0.033
epoch:62,step:122,loss:0.035
epoch:62,step:123,loss:0.033
epoch:62,step:124,loss:0.037
epoch:62,step:125,loss:0.033
epoch:62,step:126,loss:0.032
epoch:62,step:127,loss:0.031
epoch:62,step:128,loss:0.035
epoch:62,step:129,loss:0.037
epoch:62,step:130,loss:0.033
epoch:62,step:131,loss:0.033
epoch:62,step:132,loss:0.033
epoch:62,step:133,loss:0.033
epoch:62,step:134,loss:0.033
epoch:62,step:135,loss:0.036
epoch:62,step:136,loss:0.034
epoch:62,step:137,loss:0.031
epoch:62,step:138,loss:0.035
epoch:62,step:139,loss:0.034
epoch:62,step:140,loss:0.031
epoch:62,step:141,loss:0.036
epoch:62,step:142,loss:0.032
epoch:62,step:143,loss:0.035
epoch:62,step:144,loss:0.037
epoch:62,step:145,loss:0.035
epoch:62,step:146,loss:0.036
epoch:62,step:147,loss:0.036
epoch:62,step:148,loss:0.034
epoch:62,step:149,loss:0.035
epoch:62,step:150,loss:0.034
epoch:62,step:151,loss:0.035
epoch:62,step:152,loss:0.033
epoch:62,step:153,loss:0.033
epoch:62,step:154,loss:0.035
epoch:62,step:155,loss:0.033
epoch:62,step:156,loss:0.036
epoch:62,step:157,loss:0.035
epoch:62,step:158,loss:0.033
epoch:62,step:159,loss:0.034
epoch:62,step:160,loss:0.032
epoch:62,step:161,loss:0.034
epoch:62,step:162,loss:0.033
epoch:62,step:163,loss:0.034
epoch:62,step:164,loss:0.034
epoch:62,step:165,loss:0.035
epoch:62,step:166,loss:0.036
epoch:62,step:167,loss:0.035
epoch:62,step:168,loss:0.033
epoch:62,step:169,loss:0.034
epoch:62,step:170,loss:0.032
epoch:62,step:171,loss:0.032
epoch:62,step:172,loss:0.033
epoch:62,step:173,loss:0.035
epoch:62,step:174,loss:0.036
epoch:62,step:175,loss:0.035
epoch:62,step:176,loss:0.035
epoch:62,step:177,loss:0.035
epoch:62,step:178,loss:0.034
epoch:62,step:179,loss:0.035
epoch:62,step:180,loss:0.031
epoch:62,step:181,loss:0.034
epoch:62,step:182,loss:0.032
epoch:62,step:183,loss:0.033
epoch:62,step:184,loss:0.033
epoch:62,step:185,loss:0.032
epoch:62,step:186,loss:0.034
epoch:62,step:187,loss:0.032
epoch:62,step:188,loss:0.035
epoch:62,step:189,loss:0.034
epoch:62,step:190,loss:0.033
epoch:62,step:191,loss:0.033
epoch:62,step:192,loss:0.033
epoch:62,step:193,loss:0.034
epoch:62,step:194,loss:0.031
epoch:62,step:195,loss:0.027
epoch:62,accuracy:52.160
epoch:63,step:0,loss:0.031
epoch:63,step:1,loss:0.032
epoch:63,step:2,loss:0.035
epoch:63,step:3,loss:0.034
epoch:63,step:4,loss:0.035
epoch:63,step:5,loss:0.033
epoch:63,step:6,loss:0.035
epoch:63,step:7,loss:0.035
epoch:63,step:8,loss:0.032
epoch:63,step:9,loss:0.032
epoch:63,step:10,loss:0.035
epoch:63,step:11,loss:0.033
epoch:63,step:12,loss:0.032
epoch:63,step:13,loss:0.033
epoch:63,step:14,loss:0.037
epoch:63,step:15,loss:0.035
epoch:63,step:16,loss:0.035
epoch:63,step:17,loss:0.032
epoch:63,step:18,loss:0.032
epoch:63,step:19,loss:0.032
epoch:63,step:20,loss:0.035
epoch:63,step:21,loss:0.033
epoch:63,step:22,loss:0.038
epoch:63,step:23,loss:0.032
epoch:63,step:24,loss:0.033
epoch:63,step:25,loss:0.033
epoch:63,step:26,loss:0.032
epoch:63,step:27,loss:0.034
epoch:63,step:28,loss:0.034
epoch:63,step:29,loss:0.035
epoch:63,step:30,loss:0.034
epoch:63,step:31,loss:0.034
epoch:63,step:32,loss:0.031
epoch:63,step:33,loss:0.034
epoch:63,step:34,loss:0.037
epoch:63,step:35,loss:0.034
epoch:63,step:36,loss:0.033
epoch:63,step:37,loss:0.031
epoch:63,step:38,loss:0.032
epoch:63,step:39,loss:0.033
epoch:63,step:40,loss:0.036
epoch:63,step:41,loss:0.032
epoch:63,step:42,loss:0.035
epoch:63,step:43,loss:0.033
epoch:63,step:44,loss:0.035
epoch:63,step:45,loss:0.036
epoch:63,step:46,loss:0.034
epoch:63,step:47,loss:0.032
epoch:63,step:48,loss:0.036
epoch:63,step:49,loss:0.035
epoch:63,step:50,loss:0.035
epoch:63,step:51,loss:0.035
epoch:63,step:52,loss:0.034
epoch:63,step:53,loss:0.034
epoch:63,step:54,loss:0.031
epoch:63,step:55,loss:0.035
epoch:63,step:56,loss:0.033
epoch:63,step:57,loss:0.036
epoch:63,step:58,loss:0.034
epoch:63,step:59,loss:0.032
epoch:63,step:60,loss:0.034
epoch:63,step:61,loss:0.034
epoch:63,step:62,loss:0.032
epoch:63,step:63,loss:0.033
epoch:63,step:64,loss:0.036
epoch:63,step:65,loss:0.033
epoch:63,step:66,loss:0.036
epoch:63,step:67,loss:0.035
epoch:63,step:68,loss:0.031
epoch:63,step:69,loss:0.033
epoch:63,step:70,loss:0.034
epoch:63,step:71,loss:0.035
epoch:63,step:72,loss:0.035
epoch:63,step:73,loss:0.033
epoch:63,step:74,loss:0.033
epoch:63,step:75,loss:0.033
epoch:63,step:76,loss:0.032
epoch:63,step:77,loss:0.034
epoch:63,step:78,loss:0.033
epoch:63,step:79,loss:0.035
epoch:63,step:80,loss:0.035
epoch:63,step:81,loss:0.032
epoch:63,step:82,loss:0.036
epoch:63,step:83,loss:0.031
epoch:63,step:84,loss:0.033
epoch:63,step:85,loss:0.035
epoch:63,step:86,loss:0.034
epoch:63,step:87,loss:0.032
epoch:63,step:88,loss:0.031
epoch:63,step:89,loss:0.033
epoch:63,step:90,loss:0.035
epoch:63,step:91,loss:0.035
epoch:63,step:92,loss:0.034
epoch:63,step:93,loss:0.035
epoch:63,step:94,loss:0.034
epoch:63,step:95,loss:0.033
epoch:63,step:96,loss:0.031
epoch:63,step:97,loss:0.031
epoch:63,step:98,loss:0.035
epoch:63,step:99,loss:0.036
epoch:63,step:100,loss:0.036
epoch:63,step:101,loss:0.035
epoch:63,step:102,loss:0.033
epoch:63,step:103,loss:0.033
epoch:63,step:104,loss:0.035
epoch:63,step:105,loss:0.034
epoch:63,step:106,loss:0.036
epoch:63,step:107,loss:0.035
epoch:63,step:108,loss:0.035
epoch:63,step:109,loss:0.032
epoch:63,step:110,loss:0.033
epoch:63,step:111,loss:0.032
epoch:63,step:112,loss:0.035
epoch:63,step:113,loss:0.033
epoch:63,step:114,loss:0.034
epoch:63,step:115,loss:0.035
epoch:63,step:116,loss:0.032
epoch:63,step:117,loss:0.036
epoch:63,step:118,loss:0.034
epoch:63,step:119,loss:0.033
epoch:63,step:120,loss:0.033
epoch:63,step:121,loss:0.032
epoch:63,step:122,loss:0.032
epoch:63,step:123,loss:0.033
epoch:63,step:124,loss:0.034
epoch:63,step:125,loss:0.034
epoch:63,step:126,loss:0.032
epoch:63,step:127,loss:0.035
epoch:63,step:128,loss:0.032
epoch:63,step:129,loss:0.036
epoch:63,step:130,loss:0.035
epoch:63,step:131,loss:0.035
epoch:63,step:132,loss:0.033
epoch:63,step:133,loss:0.035
epoch:63,step:134,loss:0.035
epoch:63,step:135,loss:0.034
epoch:63,step:136,loss:0.036
epoch:63,step:137,loss:0.034
epoch:63,step:138,loss:0.034
epoch:63,step:139,loss:0.033
epoch:63,step:140,loss:0.033
epoch:63,step:141,loss:0.035
epoch:63,step:142,loss:0.031
epoch:63,step:143,loss:0.037
epoch:63,step:144,loss:0.036
epoch:63,step:145,loss:0.031
epoch:63,step:146,loss:0.033
epoch:63,step:147,loss:0.034
epoch:63,step:148,loss:0.031
epoch:63,step:149,loss:0.033
epoch:63,step:150,loss:0.037
epoch:63,step:151,loss:0.035
epoch:63,step:152,loss:0.035
epoch:63,step:153,loss:0.034
epoch:63,step:154,loss:0.034
epoch:63,step:155,loss:0.036
epoch:63,step:156,loss:0.035
epoch:63,step:157,loss:0.035
epoch:63,step:158,loss:0.033
epoch:63,step:159,loss:0.037
epoch:63,step:160,loss:0.033
epoch:63,step:161,loss:0.034
epoch:63,step:162,loss:0.033
epoch:63,step:163,loss:0.030
epoch:63,step:164,loss:0.032
epoch:63,step:165,loss:0.033
epoch:63,step:166,loss:0.033
epoch:63,step:167,loss:0.035
epoch:63,step:168,loss:0.034
epoch:63,step:169,loss:0.032
