using device: cuda
CIFAR10 dataset loaded successfully.
the size of train set is (5000, 32, 32, 3)
the size of train label is (5000,)
the size of test set is (1000, 32, 32, 3)
the size of test label is (1000,)
epoch:66,step:18,loss:0.061
epoch:66,step:19,loss:0.062
epoch:66,step:20,loss:0.059
epoch:66,step:21,loss:0.055
epoch:66,step:22,loss:0.059
epoch:66,step:23,loss:0.072
epoch:66,step:24,loss:0.069
epoch:66,step:25,loss:0.060
epoch:66,step:26,loss:0.059
epoch:66,step:27,loss:0.067
epoch:66,step:28,loss:0.051
epoch:66,step:29,loss:0.073
epoch:66,step:30,loss:0.080
epoch:66,step:31,loss:0.072
epoch:66,step:32,loss:0.079
epoch:66,step:33,loss:0.072
epoch:66,step:34,loss:0.077
epoch:66,step:35,loss:0.086
epoch:66,step:36,loss:0.060
epoch:66,step:37,loss:0.051
epoch:66,step:38,loss:0.070
epoch:66,step:39,loss:0.082
epoch:66,step:40,loss:0.061
epoch:66,step:41,loss:0.053
epoch:66,step:42,loss:0.059
epoch:66,accuracy:33.333
epoch:67,step:0,loss:0.076
epoch:67,step:1,loss:0.064
epoch:67,step:2,loss:0.055
epoch:67,step:3,loss:0.061
epoch:67,step:4,loss:0.073
epoch:67,step:5,loss:0.078
epoch:67,step:6,loss:0.111
epoch:67,step:7,loss:0.064
epoch:67,step:8,loss:0.067
epoch:67,step:9,loss:0.063
epoch:67,step:10,loss:0.061
epoch:67,step:11,loss:0.064
epoch:67,step:12,loss:0.061
epoch:67,step:13,loss:0.069
epoch:67,step:14,loss:0.058
epoch:67,step:15,loss:0.081
epoch:67,step:16,loss:0.058
epoch:67,step:17,loss:0.083
epoch:67,step:18,loss:0.073
epoch:67,step:19,loss:0.064
epoch:67,step:20,loss:0.060
epoch:67,step:21,loss:0.080
epoch:67,step:22,loss:0.067
epoch:67,step:23,loss:0.069
epoch:67,step:24,loss:0.065
epoch:67,step:25,loss:0.078
epoch:67,step:26,loss:0.047
epoch:67,step:27,loss:0.073
epoch:67,step:28,loss:0.064
epoch:67,step:29,loss:0.069
epoch:67,step:30,loss:0.061
epoch:67,step:31,loss:0.072
epoch:67,step:32,loss:0.054
epoch:67,step:33,loss:0.052
epoch:67,step:34,loss:0.052
epoch:67,step:35,loss:0.078
epoch:67,step:36,loss:0.068
epoch:67,step:37,loss:0.085
epoch:67,step:38,loss:0.050
epoch:67,step:39,loss:0.067
epoch:67,step:40,loss:0.065
epoch:67,step:41,loss:0.064
epoch:67,step:42,loss:0.054
epoch:67,accuracy:33.333
epoch:68,step:0,loss:0.061
epoch:68,step:1,loss:0.084
epoch:68,step:2,loss:0.071
epoch:68,step:3,loss:0.081
epoch:68,step:4,loss:0.071
epoch:68,step:5,loss:0.079
epoch:68,step:6,loss:0.067
epoch:68,step:7,loss:0.077
epoch:68,step:8,loss:0.076
epoch:68,step:9,loss:0.082
epoch:68,step:10,loss:0.059
epoch:68,step:11,loss:0.061
epoch:68,step:12,loss:0.072
epoch:68,step:13,loss:0.062
epoch:68,step:14,loss:0.054
epoch:68,step:15,loss:0.068
epoch:68,step:16,loss:0.060
epoch:68,step:17,loss:0.062
epoch:68,step:18,loss:0.069
epoch:68,step:19,loss:0.061
epoch:68,step:20,loss:0.062
epoch:68,step:21,loss:0.078
epoch:68,step:22,loss:0.066
epoch:68,step:23,loss:0.061
epoch:68,step:24,loss:0.070
epoch:68,step:25,loss:0.065
epoch:68,step:26,loss:0.068
epoch:68,step:27,loss:0.048
epoch:68,step:28,loss:0.073
epoch:68,step:29,loss:0.058
epoch:68,step:30,loss:0.056
epoch:68,step:31,loss:0.057
epoch:68,step:32,loss:0.057
epoch:68,step:33,loss:0.060
epoch:68,step:34,loss:0.057
epoch:68,step:35,loss:0.079
epoch:68,step:36,loss:0.065
epoch:68,step:37,loss:0.057
epoch:68,step:38,loss:0.070
epoch:68,step:39,loss:0.070
epoch:68,step:40,loss:0.067
epoch:68,step:41,loss:0.078
epoch:68,step:42,loss:0.062
epoch:68,accuracy:33.333
epoch:69,step:0,loss:0.060
epoch:69,step:1,loss:0.060
epoch:69,step:2,loss:0.073
epoch:69,step:3,loss:0.066
epoch:69,step:4,loss:0.064
epoch:69,step:5,loss:0.058
epoch:69,step:6,loss:0.060
epoch:69,step:7,loss:0.075
epoch:69,step:8,loss:0.064
epoch:69,step:9,loss:0.065
epoch:69,step:10,loss:0.074
epoch:69,step:11,loss:0.072
epoch:69,step:12,loss:0.058
epoch:69,step:13,loss:0.055
epoch:69,step:14,loss:0.067
epoch:69,step:15,loss:0.067
epoch:69,step:16,loss:0.067
epoch:69,step:17,loss:0.064
epoch:69,step:18,loss:0.064
epoch:69,step:19,loss:0.094
epoch:69,step:20,loss:0.065
epoch:69,step:21,loss:0.060
epoch:69,step:22,loss:0.070
epoch:69,step:23,loss:0.076
epoch:69,step:24,loss:0.065
epoch:69,step:25,loss:0.075
epoch:69,step:26,loss:0.070
epoch:69,step:27,loss:0.074
epoch:69,step:28,loss:0.080
epoch:69,step:29,loss:0.066
epoch:69,step:30,loss:0.051
epoch:69,step:31,loss:0.060
epoch:69,step:32,loss:0.048
epoch:69,step:33,loss:0.071
epoch:69,step:34,loss:0.051
epoch:69,step:35,loss:0.077
epoch:69,step:36,loss:0.063
epoch:69,step:37,loss:0.059
epoch:69,step:38,loss:0.085
epoch:69,step:39,loss:0.067
epoch:69,step:40,loss:0.071
epoch:69,step:41,loss:0.059
epoch:69,step:42,loss:0.063
epoch:69,accuracy:33.333
Task2 complete
Size of class 0 examplar: 166
Size of class 1 examplar: 166
construct class 2 examplar:the size of exemplar :166
compute the class mean of 0
compute the class mean of 1
compute the class mean of 2
compute NMS
NMS accuracy：85.53333282470703
the size of train set is (5498, 32, 32, 3)
the size of train label is (5498,)
the size of test set is (4000, 32, 32, 3)
the size of test label is (4000,)
epoch:0,step:0,loss:0.349
epoch:0,step:1,loss:0.173
epoch:0,step:2,loss:0.217
epoch:0,step:3,loss:0.154
epoch:0,step:4,loss:0.178
epoch:0,step:5,loss:0.182
epoch:0,step:6,loss:0.168
epoch:0,step:7,loss:0.172
epoch:0,step:8,loss:0.179
epoch:0,step:9,loss:0.170
epoch:0,step:10,loss:0.157
epoch:0,step:11,loss:0.148
epoch:0,step:12,loss:0.174
epoch:0,step:13,loss:0.169
epoch:0,step:14,loss:0.161
epoch:0,step:15,loss:0.153
epoch:0,step:16,loss:0.167
epoch:0,step:17,loss:0.165
epoch:0,step:18,loss:0.182
epoch:0,step:19,loss:0.210
epoch:0,step:20,loss:0.186
epoch:0,step:21,loss:0.169
epoch:0,step:22,loss:0.155
epoch:0,step:23,loss:0.144
epoch:0,step:24,loss:0.163
epoch:0,step:25,loss:0.188
epoch:0,step:26,loss:0.128
epoch:0,step:27,loss:0.154
epoch:0,step:28,loss:0.172
epoch:0,step:29,loss:0.166
epoch:0,step:30,loss:0.167
epoch:0,step:31,loss:0.166
epoch:0,step:32,loss:0.127
epoch:0,step:33,loss:0.137
epoch:0,step:34,loss:0.147
epoch:0,step:35,loss:0.128
epoch:0,step:36,loss:0.125
epoch:0,step:37,loss:0.153
epoch:0,step:38,loss:0.154
epoch:0,step:39,loss:0.149
epoch:0,step:40,loss:0.121
epoch:0,step:41,loss:0.158
epoch:0,step:42,loss:0.173
epoch:0,accuracy:25.000
epoch:1,step:0,loss:0.179
epoch:1,step:1,loss:0.149
epoch:1,step:2,loss:0.150
epoch:1,step:3,loss:0.138
epoch:1,step:4,loss:0.158
epoch:1,step:5,loss:0.186
epoch:1,step:6,loss:0.169
epoch:1,step:7,loss:0.157
epoch:1,step:8,loss:0.132
epoch:1,step:9,loss:0.144
epoch:1,step:10,loss:0.145
epoch:1,step:11,loss:0.135
epoch:1,step:12,loss:0.129
epoch:1,step:13,loss:0.126
epoch:1,step:14,loss:0.136
epoch:1,step:15,loss:0.160
epoch:1,step:16,loss:0.138
epoch:1,step:17,loss:0.177
epoch:1,step:18,loss:0.135
epoch:1,step:19,loss:0.131
epoch:1,step:20,loss:0.142
epoch:1,step:21,loss:0.158
epoch:1,step:22,loss:0.157
epoch:1,step:23,loss:0.151
epoch:1,step:24,loss:0.171
epoch:1,step:25,loss:0.161
epoch:1,step:26,loss:0.172
epoch:1,step:27,loss:0.180
epoch:1,step:28,loss:0.144
epoch:1,step:29,loss:0.140
epoch:1,step:30,loss:0.116
epoch:1,step:31,loss:0.156
epoch:1,step:32,loss:0.139
epoch:1,step:33,loss:0.130
epoch:1,step:34,loss:0.144
epoch:1,step:35,loss:0.148
epoch:1,step:36,loss:0.157
epoch:1,step:37,loss:0.115
epoch:1,step:38,loss:0.133
epoch:1,step:39,loss:0.136
epoch:1,step:40,loss:0.145
epoch:1,step:41,loss:0.139
epoch:1,step:42,loss:0.177
epoch:1,accuracy:25.000
epoch:2,step:0,loss:0.127
epoch:2,step:1,loss:0.164
epoch:2,step:2,loss:0.133
epoch:2,step:3,loss:0.141
epoch:2,step:4,loss:0.139
epoch:2,step:5,loss:0.149
epoch:2,step:6,loss:0.178
epoch:2,step:7,loss:0.175
epoch:2,step:8,loss:0.138
epoch:2,step:9,loss:0.139
epoch:2,step:10,loss:0.140
epoch:2,step:11,loss:0.139
epoch:2,step:12,loss:0.143
epoch:2,step:13,loss:0.130
epoch:2,step:14,loss:0.158
epoch:2,step:15,loss:0.143
epoch:2,step:16,loss:0.151
epoch:2,step:17,loss:0.141
epoch:2,step:18,loss:0.148
epoch:2,step:19,loss:0.126
epoch:2,step:20,loss:0.146
epoch:2,step:21,loss:0.145
epoch:2,step:22,loss:0.133
epoch:2,step:23,loss:0.130
epoch:2,step:24,loss:0.109
epoch:2,step:25,loss:0.136
epoch:2,step:26,loss:0.153
epoch:2,step:27,loss:0.145
epoch:2,step:28,loss:0.155
epoch:2,step:29,loss:0.174
epoch:2,step:30,loss:0.152
epoch:2,step:31,loss:0.121
epoch:2,step:32,loss:0.114
epoch:2,step:33,loss:0.129
epoch:2,step:34,loss:0.160
epoch:2,step:35,loss:0.146
epoch:2,step:36,loss:0.119
epoch:2,step:37,loss:0.157
epoch:2,step:38,loss:0.157
epoch:2,step:39,loss:0.138
epoch:2,step:40,loss:0.135
epoch:2,step:41,loss:0.128
epoch:2,step:42,loss:0.167
epoch:2,accuracy:25.000
epoch:3,step:0,loss:0.138
epoch:3,step:1,loss:0.184
epoch:3,step:2,loss:0.155
epoch:3,step:3,loss:0.182
epoch:3,step:4,loss:0.144
epoch:3,step:5,loss:0.137
epoch:3,step:6,loss:0.156
epoch:3,step:7,loss:0.137
epoch:3,step:8,loss:0.123
epoch:3,step:9,loss:0.125
epoch:3,step:10,loss:0.114
epoch:3,step:11,loss:0.139
epoch:3,step:12,loss:0.142
epoch:3,step:13,loss:0.147
epoch:3,step:14,loss:0.128
epoch:3,step:15,loss:0.150
epoch:3,step:16,loss:0.109
epoch:3,step:17,loss:0.146
epoch:3,step:18,loss:0.141
epoch:3,step:19,loss:0.138
epoch:3,step:20,loss:0.144
epoch:3,step:21,loss:0.118
epoch:3,step:22,loss:0.132
epoch:3,step:23,loss:0.156
epoch:3,step:24,loss:0.146
epoch:3,step:25,loss:0.151
epoch:3,step:26,loss:0.138
epoch:3,step:27,loss:0.144
epoch:3,step:28,loss:0.124
epoch:3,step:29,loss:0.140
epoch:3,step:30,loss:0.168
epoch:3,step:31,loss:0.166
epoch:3,step:32,loss:0.140
epoch:3,step:33,loss:0.131
epoch:3,step:34,loss:0.132
epoch:3,step:35,loss:0.121
epoch:3,step:36,loss:0.155
epoch:3,step:37,loss:0.148
epoch:3,step:38,loss:0.158
epoch:3,step:39,loss:0.141
epoch:3,step:40,loss:0.151
epoch:3,step:41,loss:0.118
epoch:3,step:42,loss:0.117
epoch:3,accuracy:25.000
epoch:4,step:0,loss:0.141
epoch:4,step:1,loss:0.106
epoch:4,step:2,loss:0.162
epoch:4,step:3,loss:0.119
epoch:4,step:4,loss:0.131
epoch:4,step:5,loss:0.142
epoch:4,step:6,loss:0.159
epoch:4,step:7,loss:0.138
epoch:4,step:8,loss:0.144
epoch:4,step:9,loss:0.146
epoch:4,step:10,loss:0.136
epoch:4,step:11,loss:0.127
epoch:4,step:12,loss:0.157
epoch:4,step:13,loss:0.129
epoch:4,step:14,loss:0.140
epoch:4,step:15,loss:0.148
epoch:4,step:16,loss:0.136
epoch:4,step:17,loss:0.118
epoch:4,step:18,loss:0.149
epoch:4,step:19,loss:0.160
epoch:4,step:20,loss:0.139
epoch:4,step:21,loss:0.125
epoch:4,step:22,loss:0.127
epoch:4,step:23,loss:0.123
epoch:4,step:24,loss:0.130
epoch:4,step:25,loss:0.131
epoch:4,step:26,loss:0.141
epoch:4,step:27,loss:0.127
epoch:4,step:28,loss:0.149
epoch:4,step:29,loss:0.132
epoch:4,step:30,loss:0.146
epoch:4,step:31,loss:0.120
epoch:4,step:32,loss:0.113
epoch:4,step:33,loss:0.145
epoch:4,step:34,loss:0.138
epoch:4,step:35,loss:0.123
epoch:4,step:36,loss:0.144
epoch:4,step:37,loss:0.118
epoch:4,step:38,loss:0.144
epoch:4,step:39,loss:0.157
epoch:4,step:40,loss:0.178
epoch:4,step:41,loss:0.134
epoch:4,step:42,loss:0.120
epoch:4,accuracy:25.000
epoch:5,step:0,loss:0.133
epoch:5,step:1,loss:0.122
epoch:5,step:2,loss:0.145
epoch:5,step:3,loss:0.119
epoch:5,step:4,loss:0.121
epoch:5,step:5,loss:0.124
epoch:5,step:6,loss:0.107
epoch:5,step:7,loss:0.113
epoch:5,step:8,loss:0.119
epoch:5,step:9,loss:0.140
epoch:5,step:10,loss:0.135
epoch:5,step:11,loss:0.141
epoch:5,step:12,loss:0.121
epoch:5,step:13,loss:0.147
epoch:5,step:14,loss:0.152
epoch:5,step:15,loss:0.170
epoch:5,step:16,loss:0.140
epoch:5,step:17,loss:0.129
epoch:5,step:18,loss:0.122
epoch:5,step:19,loss:0.141
epoch:5,step:20,loss:0.113
epoch:5,step:21,loss:0.128
epoch:5,step:22,loss:0.161
epoch:5,step:23,loss:0.143
epoch:5,step:24,loss:0.137
epoch:5,step:25,loss:0.121
epoch:5,step:26,loss:0.121
epoch:5,step:27,loss:0.159
epoch:5,step:28,loss:0.121
epoch:5,step:29,loss:0.144
epoch:5,step:30,loss:0.130
epoch:5,step:31,loss:0.136
epoch:5,step:32,loss:0.117
epoch:5,step:33,loss:0.142
epoch:5,step:34,loss:0.136
epoch:5,step:35,loss:0.149
epoch:5,step:36,loss:0.134
epoch:5,step:37,loss:0.120
epoch:5,step:38,loss:0.142
epoch:5,step:39,loss:0.143
epoch:5,step:40,loss:0.121
epoch:5,step:41,loss:0.151
epoch:5,step:42,loss:0.130
epoch:5,accuracy:25.000
epoch:6,step:0,loss:0.121
epoch:6,step:1,loss:0.140
epoch:6,step:2,loss:0.113
epoch:6,step:3,loss:0.122
epoch:6,step:4,loss:0.128
epoch:6,step:5,loss:0.148
epoch:6,step:6,loss:0.107
epoch:6,step:7,loss:0.115
epoch:6,step:8,loss:0.151
epoch:6,step:9,loss:0.130
epoch:6,step:10,loss:0.147
epoch:6,step:11,loss:0.130
epoch:6,step:12,loss:0.137
epoch:6,step:13,loss:0.109
epoch:6,step:14,loss:0.130
epoch:6,step:15,loss:0.134
epoch:6,step:16,loss:0.142
epoch:6,step:17,loss:0.111
epoch:6,step:18,loss:0.117
epoch:6,step:19,loss:0.143
epoch:6,step:20,loss:0.150
epoch:6,step:21,loss:0.119
epoch:6,step:22,loss:0.128
epoch:6,step:23,loss:0.122
epoch:6,step:24,loss:0.116
epoch:6,step:25,loss:0.158
epoch:6,step:26,loss:0.120
epoch:6,step:27,loss:0.164
epoch:6,step:28,loss:0.126
epoch:6,step:29,loss:0.131
epoch:6,step:30,loss:0.131
epoch:6,step:31,loss:0.153
epoch:6,step:32,loss:0.134
epoch:6,step:33,loss:0.126
epoch:6,step:34,loss:0.144
epoch:6,step:35,loss:0.147
epoch:6,step:36,loss:0.140
epoch:6,step:37,loss:0.152
epoch:6,step:38,loss:0.136
epoch:6,step:39,loss:0.137
epoch:6,step:40,loss:0.132
epoch:6,step:41,loss:0.120
epoch:6,step:42,loss:0.157
epoch:6,accuracy:25.000
epoch:7,step:0,loss:0.132
epoch:7,step:1,loss:0.128
epoch:7,step:2,loss:0.126
epoch:7,step:3,loss:0.178
epoch:7,step:4,loss:0.125
epoch:7,step:5,loss:0.138
epoch:7,step:6,loss:0.166
epoch:7,step:7,loss:0.123
epoch:7,step:8,loss:0.114
epoch:7,step:9,loss:0.115
epoch:7,step:10,loss:0.125
epoch:7,step:11,loss:0.109
epoch:7,step:12,loss:0.129
epoch:7,step:13,loss:0.145
epoch:7,step:14,loss:0.154
epoch:7,step:15,loss:0.119
epoch:7,step:16,loss:0.134
epoch:7,step:17,loss:0.133
epoch:7,step:18,loss:0.112
epoch:7,step:19,loss:0.158
epoch:7,step:20,loss:0.129
epoch:7,step:21,loss:0.152
epoch:7,step:22,loss:0.118
epoch:7,step:23,loss:0.150
epoch:7,step:24,loss:0.137
epoch:7,step:25,loss:0.163
epoch:7,step:26,loss:0.111
epoch:7,step:27,loss:0.113
epoch:7,step:28,loss:0.146
epoch:7,step:29,loss:0.138
epoch:7,step:30,loss:0.121
epoch:7,step:31,loss:0.144
epoch:7,step:32,loss:0.112
epoch:7,step:33,loss:0.101
epoch:7,step:34,loss:0.117
epoch:7,step:35,loss:0.146
epoch:7,step:36,loss:0.148
epoch:7,step:37,loss:0.114
epoch:7,step:38,loss:0.123
epoch:7,step:39,loss:0.141
epoch:7,step:40,loss:0.121
epoch:7,step:41,loss:0.120
epoch:7,step:42,loss:0.134
epoch:7,accuracy:25.000
epoch:8,step:0,loss:0.125
epoch:8,step:1,loss:0.123
epoch:8,step:2,loss:0.147
epoch:8,step:3,loss:0.125
epoch:8,step:4,loss:0.164
epoch:8,step:5,loss:0.155
epoch:8,step:6,loss:0.144
epoch:8,step:7,loss:0.148
epoch:8,step:8,loss:0.134
epoch:8,step:9,loss:0.137
epoch:8,step:10,loss:0.133
epoch:8,step:11,loss:0.133
epoch:8,step:12,loss:0.117
epoch:8,step:13,loss:0.127
epoch:8,step:14,loss:0.146
epoch:8,step:15,loss:0.184
epoch:8,step:16,loss:0.143
epoch:8,step:17,loss:0.140
epoch:8,step:18,loss:0.126
epoch:8,step:19,loss:0.114
epoch:8,step:20,loss:0.146
epoch:8,step:21,loss:0.126
epoch:8,step:22,loss:0.139
epoch:8,step:23,loss:0.127
epoch:8,step:24,loss:0.119
epoch:8,step:25,loss:0.129
epoch:8,step:26,loss:0.126
epoch:8,step:27,loss:0.127
epoch:8,step:28,loss:0.158
epoch:8,step:29,loss:0.129
epoch:8,step:30,loss:0.124
epoch:8,step:31,loss:0.113
epoch:8,step:32,loss:0.127
epoch:8,step:33,loss:0.159
epoch:8,step:34,loss:0.144
epoch:8,step:35,loss:0.106
epoch:8,step:36,loss:0.123
epoch:8,step:37,loss:0.111
epoch:8,step:38,loss:0.102
epoch:8,step:39,loss:0.103
epoch:8,step:40,loss:0.124
epoch:8,step:41,loss:0.129
epoch:8,step:42,loss:0.136
epoch:8,accuracy:25.000
epoch:9,step:0,loss:0.142
epoch:9,step:1,loss:0.171
epoch:9,step:2,loss:0.136
epoch:9,step:3,loss:0.141
epoch:9,step:4,loss:0.124
epoch:9,step:5,loss:0.114
epoch:9,step:6,loss:0.125
epoch:9,step:7,loss:0.132
epoch:9,step:8,loss:0.132
epoch:9,step:9,loss:0.157
epoch:9,step:10,loss:0.123
epoch:9,step:11,loss:0.119
epoch:9,step:12,loss:0.122
epoch:9,step:13,loss:0.113
epoch:9,step:14,loss:0.166
epoch:9,step:15,loss:0.136
epoch:9,step:16,loss:0.132
epoch:9,step:17,loss:0.104
epoch:9,step:18,loss:0.139
epoch:9,step:19,loss:0.131
epoch:9,step:20,loss:0.113
epoch:9,step:21,loss:0.130
epoch:9,step:22,loss:0.129
epoch:9,step:23,loss:0.131
epoch:9,step:24,loss:0.115
epoch:9,step:25,loss:0.171
epoch:9,step:26,loss:0.115
epoch:9,step:27,loss:0.133
epoch:9,step:28,loss:0.129
epoch:9,step:29,loss:0.122
epoch:9,step:30,loss:0.132
epoch:9,step:31,loss:0.117
epoch:9,step:32,loss:0.101
epoch:9,step:33,loss:0.123
epoch:9,step:34,loss:0.135
epoch:9,step:35,loss:0.136
epoch:9,step:36,loss:0.125
epoch:9,step:37,loss:0.123
epoch:9,step:38,loss:0.108
epoch:9,step:39,loss:0.135
epoch:9,step:40,loss:0.115
epoch:9,step:41,loss:0.103
epoch:9,step:42,loss:0.095
epoch:9,accuracy:25.000
epoch:10,step:0,loss:0.170
epoch:10,step:1,loss:0.123
epoch:10,step:2,loss:0.129
epoch:10,step:3,loss:0.143
epoch:10,step:4,loss:0.139
epoch:10,step:5,loss:0.107
epoch:10,step:6,loss:0.119
epoch:10,step:7,loss:0.131
epoch:10,step:8,loss:0.121
epoch:10,step:9,loss:0.130
epoch:10,step:10,loss:0.121
epoch:10,step:11,loss:0.135
epoch:10,step:12,loss:0.117
epoch:10,step:13,loss:0.129
epoch:10,step:14,loss:0.109
epoch:10,step:15,loss:0.148
epoch:10,step:16,loss:0.138
epoch:10,step:17,loss:0.140
epoch:10,step:18,loss:0.137
epoch:10,step:19,loss:0.147
epoch:10,step:20,loss:0.117
epoch:10,step:21,loss:0.119
epoch:10,step:22,loss:0.133
epoch:10,step:23,loss:0.141
epoch:10,step:24,loss:0.122
epoch:10,step:25,loss:0.131
epoch:10,step:26,loss:0.115
epoch:10,step:27,loss:0.111
epoch:10,step:28,loss:0.134
epoch:10,step:29,loss:0.142
epoch:10,step:30,loss:0.109
epoch:10,step:31,loss:0.156
epoch:10,step:32,loss:0.136
epoch:10,step:33,loss:0.139
epoch:10,step:34,loss:0.127
epoch:10,step:35,loss:0.120
epoch:10,step:36,loss:0.125
epoch:10,step:37,loss:0.129
epoch:10,step:38,loss:0.117
epoch:10,step:39,loss:0.100
epoch:10,step:40,loss:0.112
epoch:10,step:41,loss:0.125
epoch:10,step:42,loss:0.150
epoch:10,accuracy:25.000
epoch:11,step:0,loss:0.104
epoch:11,step:1,loss:0.122
epoch:11,step:2,loss:0.128
epoch:11,step:3,loss:0.122
epoch:11,step:4,loss:0.132
epoch:11,step:5,loss:0.148
epoch:11,step:6,loss:0.122
epoch:11,step:7,loss:0.139
epoch:11,step:8,loss:0.106
epoch:11,step:9,loss:0.121
epoch:11,step:10,loss:0.100
epoch:11,step:11,loss:0.123
epoch:11,step:12,loss:0.125
epoch:11,step:13,loss:0.117
epoch:11,step:14,loss:0.120
epoch:11,step:15,loss:0.102
epoch:11,step:16,loss:0.117
epoch:11,step:17,loss:0.143
epoch:11,step:18,loss:0.108
epoch:11,step:19,loss:0.111
epoch:11,step:20,loss:0.103
epoch:11,step:21,loss:0.157
epoch:11,step:22,loss:0.130
epoch:11,step:23,loss:0.125
epoch:11,step:24,loss:0.107
epoch:11,step:25,loss:0.117
epoch:11,step:26,loss:0.110
epoch:11,step:27,loss:0.144
epoch:11,step:28,loss:0.114
epoch:11,step:29,loss:0.147
epoch:11,step:30,loss:0.121
epoch:11,step:31,loss:0.142
epoch:11,step:32,loss:0.139
epoch:11,step:33,loss:0.130
epoch:11,step:34,loss:0.146
epoch:11,step:35,loss:0.143
epoch:11,step:36,loss:0.127
epoch:11,step:37,loss:0.115
epoch:11,step:38,loss:0.148
epoch:11,step:39,loss:0.165
epoch:11,step:40,loss:0.165
epoch:11,step:41,loss:0.147
epoch:11,step:42,loss:0.134
epoch:11,accuracy:25.000
epoch:12,step:0,loss:0.137
epoch:12,step:1,loss:0.127
epoch:12,step:2,loss:0.138
epoch:12,step:3,loss:0.109
epoch:12,step:4,loss:0.123
epoch:12,step:5,loss:0.123
epoch:12,step:6,loss:0.107
epoch:12,step:7,loss:0.117
epoch:12,step:8,loss:0.111
epoch:12,step:9,loss:0.118
epoch:12,step:10,loss:0.111
epoch:12,step:11,loss:0.107
epoch:12,step:12,loss:0.140
epoch:12,step:13,loss:0.112
epoch:12,step:14,loss:0.111
epoch:12,step:15,loss:0.108
epoch:12,step:16,loss:0.130
epoch:12,step:17,loss:0.124
epoch:12,step:18,loss:0.153
epoch:12,step:19,loss:0.155
epoch:12,step:20,loss:0.137
epoch:12,step:21,loss:0.126
epoch:12,step:22,loss:0.107
epoch:12,step:23,loss:0.109
epoch:12,step:24,loss:0.141
epoch:12,step:25,loss:0.121
epoch:12,step:26,loss:0.117
epoch:12,step:27,loss:0.117
epoch:12,step:28,loss:0.137
epoch:12,step:29,loss:0.111
epoch:12,step:30,loss:0.141
epoch:12,step:31,loss:0.131
epoch:12,step:32,loss:0.122
epoch:12,step:33,loss:0.111
epoch:12,step:34,loss:0.110
epoch:12,step:35,loss:0.126
epoch:12,step:36,loss:0.146
epoch:12,step:37,loss:0.130
epoch:12,step:38,loss:0.132
epoch:12,step:39,loss:0.128
epoch:12,step:40,loss:0.142
epoch:12,step:41,loss:0.152
epoch:12,step:42,loss:0.112
epoch:12,accuracy:25.000
epoch:13,step:0,loss:0.150
epoch:13,step:1,loss:0.119
epoch:13,step:2,loss:0.117
epoch:13,step:3,loss:0.127
epoch:13,step:4,loss:0.127
epoch:13,step:5,loss:0.148
epoch:13,step:6,loss:0.121
epoch:13,step:7,loss:0.119
epoch:13,step:8,loss:0.124
epoch:13,step:9,loss:0.123
epoch:13,step:10,loss:0.107
epoch:13,step:11,loss:0.136
epoch:13,step:12,loss:0.118
epoch:13,step:13,loss:0.123
epoch:13,step:14,loss:0.127
epoch:13,step:15,loss:0.126
epoch:13,step:16,loss:0.115
epoch:13,step:17,loss:0.107
epoch:13,step:18,loss:0.114
epoch:13,step:19,loss:0.123
epoch:13,step:20,loss:0.132
epoch:13,step:21,loss:0.138
epoch:13,step:22,loss:0.113
epoch:13,step:23,loss:0.112
epoch:13,step:24,loss:0.123
epoch:13,step:25,loss:0.111
epoch:13,step:26,loss:0.157
epoch:13,step:27,loss:0.095
epoch:13,step:28,loss:0.128
epoch:13,step:29,loss:0.107
epoch:13,step:30,loss:0.138
epoch:13,step:31,loss:0.132
epoch:13,step:32,loss:0.101
epoch:13,step:33,loss:0.119
epoch:13,step:34,loss:0.140
epoch:13,step:35,loss:0.128
epoch:13,step:36,loss:0.122
epoch:13,step:37,loss:0.130
epoch:13,step:38,loss:0.124
epoch:13,step:39,loss:0.126
epoch:13,step:40,loss:0.119
epoch:13,step:41,loss:0.116
epoch:13,step:42,loss:0.134
epoch:13,accuracy:25.000
epoch:14,step:0,loss:0.099
epoch:14,step:1,loss:0.121
epoch:14,step:2,loss:0.116
epoch:14,step:3,loss:0.123
epoch:14,step:4,loss:0.137
epoch:14,step:5,loss:0.106
epoch:14,step:6,loss:0.103
epoch:14,step:7,loss:0.133
epoch:14,step:8,loss:0.151
epoch:14,step:9,loss:0.115
epoch:14,step:10,loss:0.129
epoch:14,step:11,loss:0.131
epoch:14,step:12,loss:0.106
epoch:14,step:13,loss:0.122
epoch:14,step:14,loss:0.122
epoch:14,step:15,loss:0.111
epoch:14,step:16,loss:0.127
epoch:14,step:17,loss:0.113
epoch:14,step:18,loss:0.125
epoch:14,step:19,loss:0.116
epoch:14,step:20,loss:0.135
epoch:14,step:21,loss:0.123
epoch:14,step:22,loss:0.115
epoch:14,step:23,loss:0.128
epoch:14,step:24,loss:0.127
epoch:14,step:25,loss:0.166
epoch:14,step:26,loss:0.126
epoch:14,step:27,loss:0.132
epoch:14,step:28,loss:0.127
epoch:14,step:29,loss:0.152
epoch:14,step:30,loss:0.150
